Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TenureRatio,IncomePerJobLevel,SatisfactionScore,PromotionGap,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely
-0.8718215427777788,-0.9821091425776818,-0.8999145224423435,1,4,0,1.5467972256027331,3,1,2,-0.7231716845252696,-1.352231332862078,-1.0837043422612147,0,-0.6090511553173631,3,3,3,-0.9444378624613363,0.1909617416204281,3,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,0.213482063785767,0.26018986696849733,0.5230376785312721,-0.38346470170826014,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.2178163539791389,0.5309698316925247,-0.41069715117587136,4,2,1,0.8102271181728602,1,2,4,0.021921860260444723,0.6923387467010419,-0.6812931308626707,0,-0.6090511553173631,3,2,0,0.7226405397218884,0.1909617416204281,3,1.6354029828225372,1.8970672164233688,2.7433821543740824,1.0674356425231535,0.9800710045730188,0.44547547248973063,0.03292428414659036,0.2325933436591086,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
-1.1988241371770987,0.09225171065206943,-0.41069715117587136,3,3,0,-0.9575411396588348,2,1,2,-0.8977290874006303,1.2392264713841838,-0.6812931308626707,0,1.022484513596575,3,3,0,-0.816201062293396,0.1909617416204281,2,-0.33697603551706157,-0.06482440739537135,0.5653975951294642,-0.335766141075358,0.9800710045730188,-0.7919214035436807,-0.4571891102380914,-0.7941700652865059,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
2.289203536415647,-1.2912060005834571,-0.8999145224423435,4,4,1,-1.6941112470887076,3,5,2,2.7305712152229376,1.5815181017110436,1.733174137528592,1,-0.8809737668030194,3,4,0,3.6720869435845165,-0.6053893510945483,3,3.936511837552069,3.0181481443197913,3.365663457015402,1.0674356425231535,0.29014095786449223,1.1272746726664644,1.0131510729159539,2.6968255251285838,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.8721922940185942,-1.096774106031437,1.9130853623398716,3,2,0,0.8593317920015183,3,5,2,2.4758291925538463,-0.188495424310743,0.12352929193441692,0,1.838252348053544,4,3,0,1.36382454056159,0.9873128343354044,3,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-2.0862847585759883,0.8201929348445604,-0.4571891102380914,-0.9995227470756288,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.10918624042018105,0.11219344342663558,1.9130853623398716,2,1,0,0.761122444344202,2,3,2,1.1859961663812304,1.7130938360829286,0.12352929193441692,0,0.47863929062526234,3,3,1,0.9791141400577691,-0.6053893510945483,3,0.4848485554577712,1.0562565205010517,-0.679165010153175,-0.8970468545147626,-0.47241330428703726,1.3490127376422252,-0.9473025046227731,1.0540040708156002,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.634827596376192,-1.3734656482785426,0.20082456290721887,3,1,0,-1.1048551611448094,3,1,2,-0.9243856366081977,1.3977849673503033,-0.6812931308626707,0,-0.6090511553173631,3,4,1,-1.200911462797217,-1.4017404438095247,3,-0.8300707901019612,-0.9056351033176886,-0.36802435883251516,-0.6164064977950603,0.9800710045730188,-0.9525886418977572,-0.4571891102380914,-0.7941700652865059,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.4358180835786855,0.5309698316925247,1.9130853623398716,3,1,1,-0.515599075200911,2,1,2,-0.9095525568072126,-1.5852010528122975,0.5259405033329607,1,1.2944071250822313,4,2,0,-0.816201062293396,-2.198091536524501,3,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,-0.8597424533163853,-0.8631850979749243,-1.4374158990074548,-0.9995227470756288,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.7628206779780055,1.4806948550812375,1.5461723338900173,4,3,0,0.17186635840030368,3,3,1,0.40156271429725127,-1.5995269520092363,-1.0837043422612147,0,-1.1528963782886759,3,3,0,-0.1750170614536942,0.1909617416204281,3,0.32048363726280465,1.0562565205010517,1.4988195490914435,1.0674356425231535,0.6734354282581181,-0.22699466223418613,-0.4571891102380914,-0.588817383497383,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.10918624042018105,-1.0194998915299933,-0.04378412272601721,3,2,1,1.5959018994313912,2,1,2,-0.7835788645843538,-0.3182630354830145,-1.0837043422612147,0,1.022484513596575,3,4,1,-1.0726746626292767,0.1909617416204281,3,-0.8300707901019612,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,-0.042047583143317024,-0.10390282639840175,0.03292428414659036,-0.7941700652865059,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True
-0.2178163539791389,-0.41875519169618813,-0.6553058368091075,4,4,1,-0.9084364658301766,2,1,4,-0.8960093100324001,1.6894491480879812,-0.6812931308626707,0,-0.6090511553173631,3,2,1,-1.200911462797217,-0.6053893510945483,4,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,0.9800710045730188,-0.7815557752627725,1.5032644673006357,-0.9995227470756288,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.7628206779780055,0.8325885399078377,-0.41069715117587136,3,1,0,-0.8593317920015183,2,2,4,-0.41210695304664047,1.2852640697743467,-1.0837043422612147,0,-0.8809737668030194,3,1,1,-0.1750170614536942,2.580015019765357,3,0.32048363726280465,-0.6253648713435828,1.1876788977707837,0.7867952858034511,0.6734354282581181,-0.8625372462073676,-0.9473025046227731,-0.38346470170826014,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.0898232723773253,1.5106074542430867,-0.7776101796257255,1,4,0,0.27007570605762005,4,2,4,-0.4078075096260651,0.3175008987811366,-0.6812931308626707,1,1.2944071250822313,4,2,2,-0.6879642621254556,0.1909617416204281,3,-0.172611117322095,0.2154458245787344,-0.679165010153175,-0.05512578435565574,0.9800710045730188,-0.8495802108562324,1.0131510729159539,0.2325933436591086,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.5258267315764187,-0.580781770489538,0.3231289057238369,2,4,1,0.6138084228582275,3,1,4,-0.8377518516836037,-0.09989738752967449,-0.6812931308626707,0,-0.6090511553173631,3,3,0,-0.816201062293396,2.580015019765357,4,-0.33697603551706157,-0.6253648713435828,-0.36802435883251516,-0.05512578435565574,0.9800710045730188,-0.43042011724700874,1.9933778616853173,-0.17811201991913722,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.9811931588183676,-0.1744689652077528,-0.8999145224423435,4,3,1,-0.9575411396588348,3,5,4,2.7481989332472967,-0.023956213145901472,1.733174137528592,1,0.47863929062526234,3,3,1,1.6202981408974708,0.1909617416204281,3,-0.8300707901019612,-0.9056351033176886,-0.05688370751185537,-0.6164064977950603,-1.8307551116469043,1.1485242106423263,1.0131510729159539,-0.9995227470756288,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.0898232723773253,0.4262757346260524,-0.2883928083592533,3,4,0,-0.515599075200911,2,2,1,0.057392268480191654,1.2528569385812713,2.135585348927136,0,1.022484513596575,3,1,0,-0.30325386162163454,-0.6053893510945483,1,-0.008246199127128446,0.4957160565528401,-0.679165010153175,0.7867952858034511,0.29865861276212835,0.5523710141365961,-1.9275292933921366,0.4379460254482315,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.4358180835786855,-0.5408983049404058,0.07852022009060083,1,1,1,-1.3503785302881004,1,1,4,-0.6741580295307102,-1.0689123361226172,1.733174137528592,0,-0.6090511553173631,3,1,3,-0.4314906617895749,-0.6053893510945483,3,-0.5013409537120281,-0.3450946393694771,-0.36802435883251516,-0.335766141075358,-0.5531068770014848,0.5556102729743798,-0.9473025046227731,-0.38346470170826014,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1991948884179142,-0.7777063816383788,0.8123462769903091,4,3,0,1.497692551774075,3,2,3,-0.022577379142510522,-0.09697657313029862,2.135585348927136,0,-0.33712854383170676,3,3,1,0.8508773398898287,-0.6053893510945483,3,0.1561187190678381,0.7759862885269458,1.4988195490914435,0.7867952858034511,-0.7234599749542074,0.31137015660548134,0.5230376785312721,-0.7941700652865059,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.10918624042018105,0.07230997787750328,1.0569549626235453,3,2,1,-0.27007570605762005,1,2,4,-0.15757990254857762,1.4115545209473612,0.12352929193441692,1,0.20671667913960595,3,3,1,0.4661669393860076,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.36802435883251516,-1.177687211234465,-1.8818610410327212,-0.09548075342016386,0.5230376785312721,-0.9995227470756288,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.3268172187789122,-0.2542358963060174,0.8123462769903091,4,3,0,1.6941112470887076,2,1,4,-0.857959235760308,-0.8462350097701984,-0.6812931308626707,0,0.20671667913960595,3,3,0,-0.6879642621254556,0.1909617416204281,3,-0.33697603551706157,-0.6253648713435828,-0.36802435883251516,-0.335766141075358,0.46901171071485104,-0.5522162495476796,1.0131510729159539,-0.17811201991913722,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-1.0898232723773253,0.06233911149022021,-0.16608846554263526,1,3,1,0.9084364658301766,3,2,4,-0.4733740217898397,1.3376996425631422,-1.0837043422612147,0,1.022484513596575,3,2,1,-0.816201062293396,0.1909617416204281,3,-0.5013409537120281,-0.6253648713435828,-0.36802435883251516,-0.8970468545147626,0.36679985194321746,-1.047174999961044,0.5230376785312721,-0.38346470170826014,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.7628206779780055,-1.605288291782874,-0.7776101796257255,3,3,0,0.27007570605762005,3,1,3,-0.9589961561438295,1.1492375706034126,-0.6812931308626707,0,1.2944071250822313,4,3,1,-1.3291482629651574,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,0.9800710045730188,-1.1611969110510338,0.5230376785312721,-0.7941700652865059,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.4358180835786855,-0.6829831509591896,0.8123462769903091,3,3,0,-1.4485878779454167,3,2,4,-0.2528125743143224,0.2419769835972744,-0.6812931308626707,1,2.654020182510513,4,3,1,-0.5597274619575152,-0.6053893510945483,3,-0.172611117322095,0.2154458245787344,-0.36802435883251516,-0.6164064977950603,0.5420201812660176,-0.3824790864478085,1.0131510729159539,0.0272406618699857,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.9808224075775521,0.5110280989179585,-1.0222188652589617,3,1,1,-1.006645813487493,2,1,2,-0.848715432406071,-1.0056280241361395,-0.6812931308626707,0,-0.06520593234605039,3,1,2,-1.3291482629651574,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,0.9800710045730188,-0.49650099753779825,-1.9275292933921366,-0.7941700652865059,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.5258267315764187,-0.4137697585025466,-0.04378412272601721,3,4,1,-1.5959018994313912,3,1,1,-1.021983002255259,1.7477263496755284,-0.6812931308626707,0,1.022484513596575,3,1,1,-1.3291482629651574,0.1909617416204281,2,-0.9944357082969277,-1.1859053352917943,-0.36802435883251516,-1.177687211234465,0.9800710045730188,-1.5408380468392953,-1.4374158990074548,-0.9995227470756288,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
1.0901940236181409,1.433333239741643,0.8123462769903091,4,3,1,-0.07365701074298729,4,2,3,-0.31751919779398197,-1.061401670524222,-0.6812931308626707,1,1.022484513596575,3,3,0,1.1073509402257093,0.1909617416204281,4,1.9641328192124703,1.6167969844492631,-0.05688370751185537,0.7867952858034511,0.8267532164155682,-0.5774824684823933,1.0131510729159539,2.491472843339461,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1.5261974828172342,-0.9272693774476249,-0.04378412272601721,4,4,1,1.497692551774075,3,1,4,-0.9607159335120597,0.6029061915201517,0.12352929193441692,0,2.1101749595392003,4,2,2,-0.1750170614536942,0.9873128343354044,3,-0.5013409537120281,-0.6253648713435828,-0.679165010153175,-0.335766141075358,-0.8597424533163853,-1.171562539331942,1.0131510729159539,-0.17811201991913722,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.2178163539791389,-0.13458549965862052,2.279998390789726,3,2,1,-0.9575411396588348,4,2,3,-0.674373001701739,1.5240754185233178,-0.6812931308626707,0,0.47863929062526234,3,4,2,-0.1750170614536942,0.1909617416204281,2,0.4848485554577712,1.3365267524751574,1.1876788977707837,1.0674356425231535,0.9800710045730188,-1.6529164026266145,0.03292428414659036,-0.17811201991913722,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.7628206779780055,0.5010572325306755,-0.7776101796257255,3,4,0,1.1048551611448094,3,1,1,-0.835602129973316,-0.8114634097776283,0.9283517147315046,1,-1.1528963782886759,3,3,0,-0.4314906617895749,1.7836639270503807,3,-0.33697603551706157,-0.6253648713435828,-0.679165010153175,-0.05512578435565574,-0.16981240660785887,-0.4174630818958735,0.03292428414659036,0.0272406618699857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
0.10918624042018105,-0.8300534301716149,0.3231289057238369,3,1,1,-1.006645813487493,2,2,1,-0.055038176967854686,-1.4056405104506655,-0.27888191946412694,0,-0.06520593234605039,3,3,1,0.2096933390501269,0.1909617416204281,2,-0.5013409537120281,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,-1.1427906776070629,0.2135445397044106,-1.9275292933921366,-0.38346470170826014,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.307825001976872,-0.28913392866150817,-0.7776101796257255,3,1,1,1.252169182630784,3,1,1,-0.540230366979787,-0.6946308338025929,0.9283517147315046,0,-0.6090511553173631,3,3,1,-0.6879642621254556,1.7836639270503807,3,-0.8300707901019612,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,-1.0641661708596526,1.3628335753501026,-1.4374158990074548,-0.588817383497383,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1.0901940236181409,0.37642140268963703,-0.6553058368091075,2,4,0,0.8593317920015183,3,2,4,-0.5118540404039894,-0.8093771137780741,-0.6812931308626707,1,0.47863929062526234,3,3,0,-0.30325386162163454,-2.198091536524501,3,0.32048363726280465,-1.1859053352917943,-0.679165010153175,0.7867952858034511,0.9800710045730188,-1.1631404663537042,1.5032644673006357,0.8486513890264773,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
1.1991948884179142,1.0469621672344238,0.07852022009060083,3,4,1,1.252169182630784,2,5,2,2.8206445548839922,-0.11227607712702944,0.5259405033329607,0,-0.8809737668030194,3,4,0,2.2614821417371727,0.1909617416204281,3,2.45722757379737,1.6167969844492631,3.054522805694742,1.3480759992428557,0.23991616519222383,1.2358546289089778,1.0131510729159539,1.0540040708156002,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.2178163539791389,-0.32901739421064047,1.9130853623398716,3,4,1,0.6138084228582275,2,3,2,0.9370583923299156,-0.7317669025946577,0.12352929193441692,0,0.20671667913960595,3,1,0,0.594403739553948,-0.6053893510945483,3,0.9779433100426709,1.6167969844492631,0.5653975951294642,1.0674356425231535,0.40512929898257993,0.8488711730884066,-0.4571891102380914,0.8486513890264773,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.1988241371770987,-0.9422256770285495,0.9346506198069272,4,2,0,-0.3682850537149365,3,1,3,-0.8175444676068994,1.170795962598806,-1.0837043422612147,1,-1.1528963782886759,3,2,1,-0.4314906617895749,-0.6053893510945483,2,-0.008246199127128446,0.7759862885269458,-0.36802435883251516,-1.177687211234465,0.5967765341793929,-0.30862398494633786,-0.9473025046227731,0.2325933436591086,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.5448189483784588,0.5334625482893455,-0.7776101796257255,2,3,0,-1.3012738564594422,3,3,4,0.9920912681132805,0.6930341787008932,0.12352929193441692,0,-0.06520593234605039,3,4,0,-0.1750170614536942,2.580015019765357,3,-0.008246199127128446,0.7759862885269458,1.4988195490914435,0.7867952858034511,0.06016427562831651,0.9594378747514266,1.5032644673006357,-0.9995227470756288,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.2178163539791389,-0.6879685841528311,-0.16608846554263526,4,3,1,1.6941112470887076,3,1,3,-0.4774584930393863,-1.0128605169345941,-0.6812931308626707,0,0.47863929062526234,3,2,0,-0.6879642621254556,-0.6053893510945483,1,-0.33697603551706157,-0.06482440739537135,-0.36802435883251516,-0.05512578435565574,0.46901171071485104,1.7411790076032505,-0.9473025046227731,-0.17811201991913722,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0.21818710521995435,-0.5284347219563019,-0.8999145224423435,3,1,0,-0.5647037490295692,2,1,1,-0.6229946528258632,0.388156789966039,-0.27888191946412694,1,2.1101749595392003,4,2,0,-0.04678026128575383,-0.6053893510945483,4,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-1.8075251437442603,0.8639877143313975,-1.4374158990074548,-0.7941700652865059,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.32718797001972766,-0.032384119188968996,-0.8999145224423435,2,3,0,-1.3503785302881004,4,2,2,-0.4944412945506591,-0.620219609818493,-0.6812931308626707,0,2.3820975710248566,4,4,1,-0.4314906617895749,-0.6053893510945483,3,0.1561187190678381,0.7759862885269458,0.2542569438088044,0.7867952858034511,0.9800710045730188,-1.1106644731816067,0.5230376785312721,0.0272406618699857,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.7628206779780055,1.6477068670682289,-1.0222188652589617,3,4,1,-0.12276168457164548,3,1,2,-0.6373977882847907,-0.6983861666017904,-1.0837043422612147,1,1.5663297365678877,4,1,1,0.08145653888218654,-0.6053893510945483,3,0.6492134736527377,1.3365267524751574,0.876538246450124,0.7867952858034511,0.7245413576439347,0.7771755774787917,-0.4571891102380914,0.2325933436591086,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.32718797001972766,-1.7374022714143746,0.07852022009060083,3,2,0,0.9084364658301766,2,2,2,0.06620612749237119,-0.3893361858678277,1.733174137528592,0,-0.8809737668030194,3,2,1,-0.5597274619575152,-0.6053893510945483,4,-0.33697603551706157,-0.9056351033176886,-0.36802435883251516,-0.335766141075358,0.1039693579590168,0.5789329366064232,-0.4571891102380914,-0.17811201991913722,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-1.1988241371770987,-1.5255213606846094,-1.0222188652589617,2,1,1,-0.31918037988627823,2,1,1,-0.5565682519779734,-0.45192506585445386,-0.6812931308626707,0,0.20671667913960595,3,1,2,-0.6879642621254556,-0.6053893510945483,3,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.335766141075358,0.46901171071485104,1.2643601066814751,-2.4176426877768185,-0.17811201991913722,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.7438284611759653,0.22685840688039094,-0.04378412272601721,2,1,1,-1.3012738564594422,3,1,4,-0.8457058220116681,-1.6049513216080773,-0.6812931308626707,0,2.3820975710248566,4,3,0,-1.0726746626292767,0.1909617416204281,2,-0.6657058719069946,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,0.9800710045730188,-0.47836114804620894,-0.4571891102380914,-0.7941700652865059,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
-0.10881548917936558,0.27172730562316477,-0.04378412272601721,2,2,1,-0.8593317920015183,2,2,2,0.4950756086947659,-0.06345675073746107,-0.27888191946412694,1,-1.1528963782886759,3,3,1,0.2096933390501269,-0.6053893510945483,3,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,-1.3786641978492942,1.8713972128821592,-0.4571891102380914,-0.38346470170826014,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.9808224075775521,0.7453434590191108,0.8123462769903091,3,3,1,-0.8102271181728602,3,1,3,-0.9458828537110746,-1.7063453071864114,-0.6812931308626707,0,-0.33712854383170676,3,3,0,-0.816201062293396,0.1909617416204281,2,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.05512578435565574,0.9800710045730188,-1.082158995409109,0.03292428414659036,-0.17811201991913722,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.9808224075775521,-1.2837278507929948,-0.8999145224423435,2,3,1,-1.3503785302881004,2,1,1,-0.8562394583920778,-1.2566789760824955,1.733174137528592,0,-1.1528963782886759,3,3,0,-0.4314906617895749,-0.6053893510945483,2,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-2.0862847585759883,-0.5418506212667714,-0.9473025046227731,-0.9995227470756288,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.7438284611759653,-1.1640774541455978,-0.2883928083592533,1,2,1,-1.6941112470887076,3,1,2,-0.8308727422106831,-1.3662790592590763,-0.6812931308626707,0,-0.6090511553173631,3,2,0,-1.3291482629651574,0.1909617416204281,3,-0.9944357082969277,-1.1859053352917943,-0.36802435883251516,-1.177687211234465,0.9800710045730188,-0.3889576041233761,-0.9473025046227731,-0.9995227470756288,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
0.32718797001972766,-0.6206652360386704,-0.8999145224423435,3,2,0,0.6138084228582275,2,2,3,-0.6655591426895595,-0.13272177792266063,1.3307629261300484,0,1.838252348053544,4,2,1,1.1073509402257093,0.1909617416204281,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-1.9329669704185377,-1.6263544801567875,-0.4571891102380914,-0.7941700652865059,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.4358180835786855,0.41381215164194857,-0.2883928083592533,3,4,0,-1.7432159209173659,3,2,2,-0.4819729086309905,-0.13758980192162046,-1.0837043422612147,0,0.47863929062526234,3,3,1,-0.9444378624613363,0.1909617416204281,3,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,0.213482063785767,-1.0730890706633145,0.5230376785312721,-0.38346470170826014,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.5451896996192743,0.8425594062951207,-0.16608846554263526,3,4,1,0.761122444344202,3,1,3,-0.5537736137545994,-0.10657353472824795,0.5259405033329607,0,-0.6090511553173631,3,4,0,-0.4314906617895749,0.1909617416204281,3,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-2.0862847585759883,1.2812042526379508,1.5032644673006357,-0.9995227470756288,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.4171966180174609,0.012484779553804837,0.3231289057238369,3,3,0,0.5647037490295692,3,3,4,0.5726805624361516,-1.0772575201208339,0.5259405033329607,0,-1.1528963782886759,3,4,0,0.594403739553948,0.1909617416204281,3,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.8970468545147626,-1.7029902881823624,0.11679867574926799,1.5032644673006357,-0.9995227470756288,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.9811931588183676,-0.39881345892162195,-1.0222188652589617,4,4,1,1.5467972256027331,3,3,1,0.6130953305895602,-0.28126605309091995,1.733174137528592,0,0.20671667913960595,3,3,1,0.7226405397218884,0.1909617416204281,3,-0.5013409537120281,-0.6253648713435828,-0.679165010153175,-0.335766141075358,-1.364789284893869,0.19799609728304837,0.03292428414659036,-0.17811201991913722,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.8528293259757387,1.3909570575956898,0.07852022009060083,1,4,1,-1.6450065732600494,3,1,3,-1.1898762678287278,1.7537070648742505,-0.6812931308626707,1,-1.1528963782886759,3,4,0,-1.3291482629651574,1.7836639270503807,3,-0.9944357082969277,-1.1859053352917943,-0.36802435883251516,-0.8970468545147626,0.9800710045730188,-2.552782507762954,1.5032644673006357,-0.9995227470756288,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
0.8721922940185942,-1.0718469400632296,1.3015636482567814,3,4,0,-0.761122444344202,3,2,3,-0.3641681589072249,1.243816322583203,2.135585348927136,0,-0.06520593234605039,3,3,0,-0.4314906617895749,0.1909617416204281,3,-0.33697603551706157,-0.3450946393694771,-0.679165010153175,-0.8970468545147626,-0.16981240660785887,-0.7180663020422101,1.0131510729159539,0.0272406618699857,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
-0.8718215427777788,-1.131672138386928,0.44543324854045496,3,1,1,-0.46649440137225284,2,1,1,-0.9048231690445797,-1.5623908832171716,0.5259405033329607,1,-0.06520593234605039,3,4,3,-0.9444378624613363,0.1909617416204281,3,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-1.177687211234465,-0.5531068770014848,-0.8346796202024269,-0.9473025046227731,-0.9995227470756288,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5448189483784588,0.5334625482893455,-0.8999145224423435,4,1,0,0.41738972754359466,4,2,4,-0.32009886384632724,-0.5331515234370975,1.733174137528592,0,0.20671667913960595,3,3,0,-0.1750170614536942,-2.198091536524501,2,-0.008246199127128446,0.7759862885269458,-0.679165010153175,0.7867952858034511,0.06016427562831651,-0.5852566896930743,-0.4571891102380914,0.4379460254482315,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.2178163539791389,-0.4611313738421412,-1.0222188652589617,3,2,1,0.9575411396588348,3,2,3,-0.39275945765405124,0.5937264891221131,2.5379965603256798,0,-1.1528963782886759,3,3,0,0.4661669393860076,-0.6053893510945483,3,0.6492134736527377,1.3365267524751574,1.1876788977707837,1.3480759992428557,0.16237613439995005,-0.8042305871272591,0.03292428414659036,0.0272406618699857,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.5451896996192743,-0.45365322405167885,-0.8999145224423435,4,3,0,0.761122444344202,3,2,4,-0.5277619810601184,-1.2061906128932838,-0.6812931308626707,0,-0.6090511553173631,3,2,2,-0.1750170614536942,0.9873128343354044,3,0.4848485554577712,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,0.9800710045730188,-1.2110814971529045,0.5230376785312721,0.6432987072373544,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
